87466      ;"Пожежна машина 198С інерц.3кол.6шт.в кор.44*14*30/18 /108/";198C;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;3.850;USD;95.0;;91.0;46.0;0.4;32.0;108;уп.;d:\foto\87466.jpg;1;"";;1
90400      ;"Пожежна машина 706-13 інерц.4в.8шт.в кор.36,8*6,8*29,6 /18/144/";706-13;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;1.640;USD;63.5;;38.0;61.5;0.1;20.0;144;уп.;d:\foto\90400.jpg;1;"";;1
88570      ;"Пожежна машина 723A-2/726A інерц.муз.світ.2в.кор.41,8*10,5*16,5 /24/";723A/726A;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;9.550;USD;71.0;;69.0;44.0;0.2;20.0;24;уп.;d:\foto\88570.jpg;2;"";;
88569      ;"Пожежна машина 724A-2/725A інерц.муз.світ.2в.кор.41,8*10,5*16,5 /24/";724A-2/725A;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;9.550;USD;71.0;;65.0;44.0;0.2;20.0;24;уп.;d:\foto\88569.jpg;3;"";;1
88793      ;"Пожежна машина WY350A/B/C інерц.муз.світ.3в.кор.32*11,5*18,5 /24/";WY350A/B/C;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;6.550;USD;73.0;;76.0;34.0;0.2;13.0;24;уп.;d:\foto\88793.jpg;3;"";;1
90237      ;"Позашляховик 689-B57 Spiderman інерц.кор.47,6*27,9*28,4 /12/";689-B57;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;11.150;USD;96.0;;47.0;76.0;0.3;14.1;12;уп.;d:\foto\90237.jpg;1;"";;1
90073      ;"Потяг D559 інерц.муз.світ.2кол.8шт.в кор.37*7*25,5 /28/224/";D559;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;1.470;USD;76.0;;105.0;29.0;0.2;27.0;224;уп.;d:\foto\90073.jpg;1;"";;1
35031      ;"Самолет 5548 Planes инерц.3в.6шт.в кор.29,5*20,5*10 /24/144/";5548;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;1.200;USD;84.0;;64.0;33.0;0.2;16.4;144;уп.;d:\foto\35031.jpg;2;"";;
32255      ;"Самолет FJ-1 Planes инерц.3в.6шт.в кор.32*22*6,5 /60/360/";FJ-1;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;0.660;USD;103.0;;98.0;35.0;0.4;21.0;360;уп.;d:\foto\32255.jpg;2;"";;
88582      ;"Танк KLX700-12A інерц.муз.світ.2кол.8шт.в кор.48*10,5*40 /12/96/";KLX700-12A;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;4.000;USD;84.0;;70.0;51.0;0.3;35.0;96;уп.;d:\foto\88582.jpg;1;"";;1
90229      ;"Трактор 1902-1 інерц.4кол.12шт.в кор.28,5*6*28 /36/432/";1902-1;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;0.410;USD;86.0;;30.0;76.0;0.2;17.0;432;уп.;d:\foto\90229.jpg;1;"";;1
90009      ;"Трактор 444-5 із будтехнікою інерц.2кол.кор.36,2*11*13 /48/";444-5;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;3.400;USD;91.0;;38.0;83.0;0.3;16.0;48;уп.;d:\foto\90009.jpg;1;"";;1
87464      ;"Трактор 550-1J інерц.відкр.капот.2кол.кор.22*11*13,5 /60/";550-1J;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;2.750;USD;69.0;;69.0;46.0;0.2;14.0;60;уп.;d:\foto\87464.jpg;1;"";;1
33820      ;"Трактор 8336A-21 инерц.муз.свет.кор.13*11*8 /180/";8336A-21;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;1.360;USD;78.0;;71.0;41.0;0.2;18.0;180;уп.;d:\foto\33820.jpg;2;"";;
90230      ;"Трактор з ковшом 1902-2 інерц.4кол.8шт.в кор.28,5*6*28 /36/288/";1902-2;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;0.540;USD;86.0;;30.0;76.0;0.2;15.0;288;уп.;d:\foto\90230.jpg;1;"";;1
90231      ;"Трактор з ковшом і причепом 1902-3 інерц.4шт.в кор.28,5*6*28 /36/144/";1902-3;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;0.920;USD;86.0;;30.0;76.0;0.2;13.4;144;уп.;d:\foto\90231.jpg;1;"";;1
86654      ;"Трактор з причепом 9986-30A інерц.3в.6шт.в кор.36*5,8*23 /48/288/";9986-30A;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;1.000;USD;82.0;;38.0;103.0;0.3;26.0;288;уп.;d:\foto\86654.jpg;1;"";;1
86634      ;"Транспорт 958-7 Robocar POLI інерц.2в.6шт.в кор.27,5*8*24 /48/288/";958-7;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;1.340;USD;87.0;;51.0;70.5;0.3;22.0;288;уп.;d:\foto\86634.jpg;2;"";;
85348      ;"Трейлер 1288/1299X трек тварини з машинками-динозаврами 2в.2кол.кор.27,6*6,*24 /96/";1288/1299X;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;2.920;USD;112.0;;40.0;101.0;0.5;24.0;96;уп.;d:\foto\85348.jpg;1;"";1;1
89719      ;"Трейлер 7002/7003 з транспортом муз.світ.2кол.кор.54,5*16*27,8 /10/";7002/7003;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;25.800;USD;83.0;;57.0;58.0;0.3;22.5;10;уп.;d:\foto\89719.jpg;1;"";;1
89726      ;"Трейлер P908-A1/A2 з транспортом 2в.кор.40,7*8,2*13,2 /48/";P908-A1/A2;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;6.250;USD;71.5;;86.0;43.5;0.3;24.0;48;уп.;d:\foto\89726.jpg;3;"";1;1
88554      ;"Трейлер автовоз 98-672A з тракторами інерц.муз.світ.2в.кор.34,5*13*30 /18/";98-672A;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";17.5;%;10.600;USD;95.0;;86.0;37.0;0.3;20.0;18;уп.;d:\foto\88554.jpg;1;"";;1
57020      ;"УЦЕНКА!!RUS Автобус PLAY SMART 9098-D полиция инерц.муз.свет.откр.дв.кор.21,5*11,5*11 /24/";9098-D;0;18792      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в коробці)";0;%;3.540;USD;0;;0;0;0;0;24;уп;d:\foto\57020.jpg;2;"";;
10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";;1;10982      ;"ТРАНСПОРТ";0;%;0;;;;;;;;0;;d:\foto\10901.jpg;0;"";;
88994      ;"RUS Джип SR730AB спецслужби інерц.відкр.дв.2в.кул.27,5*4*18 /192/";SR730AB;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.220;USD;78.0;;42.0;86.0;0.3;24.0;192;уп.;d:\foto\88994.jpg;1;"";1;1
90996      ;"Автобус JW567-019 спецслужби інерц.4в.кул.18*5*10 /180/";JW567-019;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;0.790;USD;40.0;;53.0;40.0;0.1;11.0;180;уп.;d:\foto\90996.jpg;1;"";1;1
92437      ;"Бетонозмішувач 318 Robocar POLI 2кол.кул.40*16*36 /12/";318;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;5.400;USD;86.0;;45.5;39.0;0.2;6.0;12;уп.;d:\foto\92437.jpg;1;"";;1
82957      ;"Бетонозмішувач 933 Robocar POLI 2кол.кул.43*18*28 /16/";933;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;9.300;USD;81.0;;36.0;101.0;0.3;20.0;16;уп.;d:\foto\82957.jpg;1;"";;1
89107      ;"Будтехніка 206-105/106/107 6в.кул.21*5,1*16 /168/";206-105/106/107;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.600;USD;58.0;;72.0;30.0;0.1;22.0;168;уп.;d:\foto\89107.jpg;1;"";1;1
87499      ;"Будтехніка 3016 3в.сітка 20,5*11*13 /96/";3016;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.320;USD;80.0;;75.0;34.0;0.2;18.0;96;уп.;d:\foto\87499.jpg;1;"";1;1
87207      ;"Будтехніка 668-38 інерц.3шт.в кул.13,1*12,1*12,5 /72/";668-38;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;3.830;USD;82.0;;41.0;68.0;0.2;23.4;72;уп.;d:\foto\87207.jpg;1;"";1;1
90406      ;"Будтехніка 8802-10 інерц.4шт.в кул.29*24 /30/";8802-10;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;4.450;USD;69.0;;32.0;30.0;0.1;11.0;30;уп.;d:\foto\90406.jpg;2;"";;
87175      ;"Будтехніка 912-A015 екскаватор інерц.2кол.кул.30*10*13,5 /144/";912-A015;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.450;USD;104.0;;85.0;41.0;0.4;22.0;144;уп.;d:\foto\87175.jpg;1;"";1;1
92440      ;"Вантажівка-екскаватор 317 Robocar POLI 2кол.кул.40*16*36 /12/";317;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;6.020;USD;77.0;;51.0;44.0;0.2;7.6;12;уп.;d:\foto\92440.jpg;1;"";;1
89707      ;"Джип 05 інерц.4кол.кул.19,5*10,5*11 /80/";05;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.310;USD;45.0;;40.0;94.0;0.2;11.0;80;уп.;d:\foto\89707.jpg;1;"";;1
89708      ;"Джип 06 хамер інерц.4кол.кул.18*10*11 /80/";06;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.320;USD;45.0;;40.0;94.0;0.2;11.0;80;уп.;d:\foto\89708.jpg;1;"";;1
89958      ;"Джип 199 графіті інерц.3кол.кул.15*7,5*9 /360/";199;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;0.740;USD;94.0;;90.0;38.0;0.3;22.0;360;уп.;d:\foto\89958.jpg;1;"";;1
89959      ;"Джип 220 графіті інерц.2кол.кул.19*11*12 /144/";220;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.270;USD;95.0;;75.0;38.0;0.3;17.0;144;уп.;d:\foto\89959.jpg;1;"";1;1
88733      ;"Джип 546-123 супергерої інерц.4в.кул.7*4*5,5 /960/";546-123;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;0.310;USD;86.0;;75.0;34.5;0.2;21.8;960;уп.;d:\foto\88733.jpg;1;"";;1
87025      ;"Джип 6622-2A/2F/3A/3C спецслужби інерц.відкр.дв.3в.кул.13*5,5*6,5 /192/";6622-2A/2F/3A/3C;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.280;USD;75.0;;57.0;28.0;0.1;19.0;192;уп.;d:\foto\87025.jpg;1;"";1;1
87307      ;"Джип 680-2B хамер інерц.2кол.кул.22*10*10 /120/";680-2B;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.700;USD;69.0;;86.0;44.0;0.3;18.0;120;уп.;d:\foto\87307.jpg;1;"";1;1
89714      ;"Джип 853-5A/6A інерц.2в.2кол.кул.22*13*13,5 /120/";853-5A/6A;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.690;USD;99.0;;43.0;86.0;0.4;23.0;120;уп.;d:\foto\89714.jpg;1;"";;1
90620      ;"Джип G63-1 супергерої інерц.3кол.кул.20*8,5*18 /96/";G63-1;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;0.700;USD;50.0;;44.0;49.0;0.1;7.0;96;уп.;d:\foto\90620.jpg;1;"";;1
89715      ;"Джип військ. J1997 інерц.відкр.дв.2кол.кул.20*8*18 /288/";J1997;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.200;USD;87.0;;32.0;80.0;0.2;28.0;288;уп.;d:\foto\89715.jpg;1;"";1;1
87304      ;"Джип на великих колесах 680-2A хамер інерц.2кол.кул.28*14*16,5 /72/";680-2A;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;3.230;USD;85.0;;48.0;104.0;0.4;20.0;72;уп.;d:\foto\87304.jpg;1;"";1;1
07286      ;"Легковая полиция 2879В инерц.кул.22*11 /144/";2879В;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.060;USD;69.0;;31.0;96.0;0.3;31.5;144;уп.;d:\foto\07286.jpg;2;"";;
36270      ;"Лимузин MY66-116 инерц.кул.45*8*11 /60/";MY66-116;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;3.540;USD;73.0;;83.0;48.0;0.3;18.0;60;уп.;d:\foto\36270.jpg;5;"";;1
89094      ;"Паровоз 2915 Thomas інерц.4кол.кул.15*6,5*10 /168/";2915;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.600;USD;79.0;;89.0;34.0;0.2;23.0;168;уп.;d:\foto\89094.jpg;1;"";;1
87263      ;"Паровоз 678-402 Thomas графіті інерц.переверт.2кол.кул.9*9*9 /192/";678-402;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;1.310;USD;76.0;;30.0;56.0;0.1;18.0;192;уп.;d:\foto\87263.jpg;1;"";;1
90405      ;"Пожежна машина 8802-9 інерц.4шт.в кул.29*24 /30/";8802-9;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;4.500;USD;69.0;;32.0;30.0;0.1;12.5;30;уп.;d:\foto\90405.jpg;2;"";;
30571      ;"Самолет 887B "Planes" инерц.кул.23см /432/";887B;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;0.580;USD;62.0;;82.0;46.0;0.2;24.0;432;уп.;d:\foto\30571.jpg;2;"";;
90404      ;"Сміттєвіз 8802-8 з баками для сортування сміття інерц.2+4шт.в кул.30*27,9 /30/";8802-8;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;3.550;USD;71.0;;41.5;31.0;0.1;9.7;30;уп.;d:\foto\90404.jpg;2;"";;
07381      ;"Трактор 7810F инерц.кул.18*9 /192/";7810F;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;0.740;USD;86.0;;75.0;34.0;0.2;16.5;192;уп.;d:\foto\07381.jpg;2;"";;
90006      ;"Трактор з ковшом 850-2 4в.кул.11*5*5 /180/";850-2;0;10901      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пакеті)";17.5;%;0.380;USD;63.0;;39.5;33.5;0.1;6.0;180;уп.;d:\foto\90006.jpg;1;"";1;1
10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";;1;10982      ;"ТРАНСПОРТ";0;%;0;;;;;;;;0;;d:\foto\10908.jpg;0;"";;
37288      ;"RUS Транспорт PLAY SMART 6269A "Скоростные" инерц.набор.12шт.лист 33*18 /60/";6269A;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;2.180;USD;74.0;;47.0;31.0;0.1;12.5;60;уп.;d:\foto\37288.jpg;2;"";;
92163      ;"Автобус 661-7B/8B/9B поліція/швидка інерц.2в.пласт.18*6*8 /96/";661-7B/8B/9B;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;1.630;USD;59.0;;42.0;65.0;0.2;12.5;96;уп.;d:\foto\92163.jpg;1;"";;1
91848      ;"Будтехніка 038/038-5 інерц.4в.2кол.пласт.31,5*11,5*14,5 /72/";038/038-5;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;2.500;USD;98.0;;44.0;92.0;0.4;22.0;72;уп.;d:\foto\91848.jpg;1;"";;1
88462      ;"Будтехніка 1366-3/5 екскаватор інерц.2в.пласт.25*10*16 /72/";1366-3/5;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;2.350;USD;79.0;;41.0;100.0;0.3;22.0;72;уп.;d:\foto\88462.jpg;1;"";1;1
86625      ;"Будтехніка 588-3 інерц.3кол.пласт.35*10*12 /72/";588-3;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;2.350;USD;79.0;;37.0;95.0;0.3;15.0;72;уп.;d:\foto\86625.jpg;1;"";1;1
87195      ;"Будтехніка 661-11C/12C інерц.2в.пласт.30*11*20 /48/";661-11C/12C;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;4.750;USD;93.0;;80.0;45.0;0.3;19.5;48;уп.;d:\foto\87195.jpg;1;"";;1
87191      ;"Будтехніка 661-25C/26C інерц.2в.пласт.32*13*16 /48/";661-25C/26C;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;4.650;USD;93.0;;99.0;36.0;0.3;16.4;48;уп.;d:\foto\87191.jpg;1;"";1;1
87192      ;"Будтехніка 661-27C/28C екскаватор інерц.2в.пласт.32*13*16 /48/";661-27C/28C;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;4.650;USD;93.0;;99.0;36.0;0.3;16.0;48;уп.;d:\foto\87192.jpg;1;"";;1
87193      ;"Будтехніка 661-29C/30C екскаватор інерц.2кол.пласт.32*13*16 /48/";661-29C/30C;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;3.950;USD;93.0;;98.0;31.0;0.3;14.0;48;уп.;d:\foto\87193.jpg;1;"";1;1
88870      ;"Будтехніка з ковшом 0604/5/7 інерц.3в.пласт.33*11,5*14 /72/";0604/5/7;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;2.470;USD;104.0;;35.0;97.0;0.4;19.0;72;уп.;d:\foto\88870.jpg;1;"";;1
89748      ;"Вантажівка JY8801-9 з будтехнікою інерц.4в.пласт.22,5*7*11 /72/";JY8801-9;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;1.340;USD;73.0;;45.0;43.0;0.1;7.0;72;уп.;d:\foto\89748.jpg;1;"";1;1
92442      ;"Вантажівка-евакуатор 689-308 з будтехнікою інерц.2кол.пласт.94*14,5*20 /9/";689-308;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;14.700;USD;96.0;;64.8;44.5;0.3;13.1;9;уп.;d:\foto\92442.jpg;1;"";;1
92441      ;"Вантажівка-евакуатор 689-311 з будтехнікою інерц.2кол.пласт.57*14,5*20 /18/";689-311;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;9.500;USD;83.5;;62.0;60.0;0.3;17.0;18;уп.;d:\foto\92441.jpg;1;"";;1
25915      ;"Грузовик Тачки 776-290E1/1E1/2E1/3E/4E/44E1/46E/39E1 инерц.8в.пласт.21*11*12 /96/";776-290E1/1E1/2E1/3E/4E/4;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;2.380;USD;88.0;;44.0;78.5;0.3;27.9;96;уп.;d:\foto\25915.jpg;2;"";;
86536      ;"Джип 5566/-2 з квадро/мотоциклами инерц.2в.2кол.пласт.54,5*16*16 /18/";5566/-2;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;6.050;USD;114.0;;44.5;47.0;0.2;10.0;18;уп.;d:\foto\86536.jpg;1;"";;1
87788      ;"Джип 586P-9 графіті інерц.2кол.пласт.25*14,5*16 /60/";586P-9;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;3.400;USD;83.0;;49.0;89.0;0.4;18.0;60;уп.;d:\foto\87788.jpg;1;"";1;1
89124      ;"Джип 61-2/63-2 інерц.2в.2кол.пласт.21*10,5*10,5 /120/";61-2/63-2;0;10908      ;"ТРАНСПОРТ, ТЕХНІКА ІНЕРЦІЯ (в пластику, на листі, в блістері та ін.)";17.5;%;1.700;USD;89.0;;68.0;52.0;0.3;20.0;120;уп.;d:\foto\89124.jpg;1;"";1;1
